WAVE GRAPH DATA,0567,211.0,0.0,-36.0,1608.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0568,202.0,0.0,-28.0,1575.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0569,193.0,0.0,-20.0,1542.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0570,184.0,0.0,-13.0,1512.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0571,178.0,0.0,-6.0,1482.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0572,171.0,0.0,-1.0,1454.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0573,165.0,0.0,5.0,1426.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0574,160.0,0.0,9.0,1399.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0575,155.0,0.0,14.0,1374.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0576,151.0,0.0,18.0,1349.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0577,147.0,0.0,21.0,1324.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0578,143.0,0.0,25.0,1300.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0579,140.0,0.0,28.0,1277.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0580,137.0,0.0,31.0,1254.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0581,134.0,0.0,33.0,1232.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0582,133.0,0.0,34.0,1209.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0583,131.0,0.0,36.0,1187.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0584,130.0,0.0,37.0,1166.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0585,128.0,0.0,37.0,1144.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0586,125.0,0.0,38.0,1124.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0587,124.0,0.0,39.0,1103.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0588,123.0,0.0,40.0,1083.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0589,121.0,0.0,41.0,1062.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0590,121.0,0.0,41.0,1042.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0591,119.0,0.0,41.0,1022.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0592,119.0,0.0,40.0,1002.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0593,119.0,0.0,39.0,983.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0594,119.0,0.0,38.0,963.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0595,118.0,0.0,36.0,943.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0596,118.0,0.0,35.0,924.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0597,117.0,0.0,33.0,904.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0598,117.0,0.0,32.0,884.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0599,117.0,0.0,30.0,865.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0600,116.0,0.0,28.0,846.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0601,115.0,0.0,26.0,827.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0602,114.0,0.0,24.0,807.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0603,113.0,0.0,23.0,789.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0604,113.0,0.0,21.0,770.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0605,111.0,0.0,19.0,751.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0606,110.0,0.0,18.0,733.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0607,109.0,0.0,16.0,715.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0608,108.0,0.0,15.0,697.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0609,106.0,0.0,14.0,679.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0610,104.0,0.0,12.0,662.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0611,102.0,0.0,12.0,645.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0612,100.0,0.0,11.0,628.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0613,98.0,0.0,10.0,612.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0614,96.0,0.0,9.0,595.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0615,94.0,0.0,9.0,580.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0616,92.0,0.0,9.0,564.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0617,89.0,0.0,9.0,550.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0618,87.0,0.0,8.0,535.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0619,85.0,0.0,8.0,521.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0620,83.0,0.0,9.0,507.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0621,80.0,0.0,9.0,494.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0622,79.0,0.0,9.0,481.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0623,75.0,0.0,9.0,468.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0624,73.0,0.0,10.0,456.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0625,71.0,0.0,10.0,444.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0626,68.0,0.0,11.0,433.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0627,67.0,0.0,11.0,422.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0628,64.0,0.0,12.0,411.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0629,62.0,0.0,12.0,401.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0630,61.0,0.0,13.0,390.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0631,58.0,0.0,14.0,381.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0632,57.0,0.0,14.0,371.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0633,55.0,0.0,15.0,362.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0634,53.0,0.0,15.0,353.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0635,52.0,0.0,16.0,344.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0636,49.0,0.0,16.0,336.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0637,48.0,0.0,17.0,328.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0638,47.0,0.0,17.0,320.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0639,45.0,0.0,18.0,313.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0640,44.0,0.0,19.0,305.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0641,42.0,0.0,20.0,298.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0642,42.0,0.0,20.0,291.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0643,41.0,0.0,20.0,285.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0644,39.0,0.0,21.0,278.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0645,37.0,0.0,21.0,272.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0646,37.0,0.0,22.0,266.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0647,35.0,0.0,23.0,260.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0648,35.0,0.0,23.0,254.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0649,33.0,0.0,24.0,249.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0650,32.0,0.0,24.0,243.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0651,31.0,0.0,25.0,238.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0652,30.0,0.0,25.0,233.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0653,30.0,0.0,26.0,228.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0654,29.0,0.0,26.0,223.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0655,28.0,0.0,27.0,219.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0656,27.0,0.0,27.0,214.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0657,27.0,0.0,27.0,210.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0658,25.0,0.0,27.0,205.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0659,24.0,0.0,28.0,201.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0660,25.0,0.0,28.0,197.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0661,23.0,0.0,29.0,193.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0662,23.0,0.0,29.0,189.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0663,22.0,0.0,30.0,186.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0664,21.0,0.0,30.0,182.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0665,22.0,0.0,31.0,178.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0666,21.0,0.0,31.0,175.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0667,20.0,0.0,31.0,172.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0668,20.0,0.0,32.0,168.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0669,18.0,0.0,33.0,165.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0670,18.0,0.0,33.0,162.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0671,18.0,0.0,33.0,159.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0672,17.0,0.0,34.0,156.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0673,17.0,0.0,34.0,154.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0674,17.0,0.0,34.0,151.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0675,16.0,0.0,34.0,148.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0676,16.0,0.0,35.0,146.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0677,15.0,0.0,35.0,143.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0678,16.0,0.0,35.0,140.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0679,15.0,0.0,35.0,138.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0680,14.0,0.0,36.0,135.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0681,14.0,0.0,36.0,133.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0682,14.0,0.0,36.0,131.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0683,14.0,0.0,37.0,128.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0684,13.0,0.0,37.0,126.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0685,13.0,0.0,37.0,124.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0686,13.0,0.0,37.0,122.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0687,13.0,0.0,37.0,119.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0688,13.0,0.0,37.0,117.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0689,13.0,0.0,37.0,115.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0690,13.0,0.0,37.0,113.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0691,12.0,0.0,37.0,111.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0692,12.0,0.0,37.0,109.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0693,12.0,0.0,38.0,107.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0694,12.0,0.0,37.0,105.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0695,12.0,0.0,38.0,103.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0696,12.0,0.0,37.0,101.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0697,12.0,0.0,37.0,99.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0698,12.0,0.0,37.0,96.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0699,12.0,0.0,37.0,94.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0700,12.0,0.0,37.0,92.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0701,11.0,0.0,37.0,91.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0702,11.0,0.0,37.0,89.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0703,11.0,0.0,37.0,87.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0704,11.0,0.0,36.0,85.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0705,12.0,0.0,36.0,83.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0706,11.0,0.0,36.0,81.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0707,11.0,0.0,36.0,79.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0708,11.0,0.0,35.0,77.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0709,11.0,0.0,35.0,75.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0710,11.0,0.0,35.0,73.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0711,11.0,0.0,35.0,72.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0712,10.0,0.0,35.0,70.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0713,10.0,0.0,35.0,68.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0714,10.0,0.0,35.0,66.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0715,10.0,0.0,35.0,65.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0716,11.0,0.0,34.0,63.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0717,10.0,0.0,34.0,61.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0718,9.0,0.0,34.0,60.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0719,10.0,0.0,34.0,58.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0720,9.0,0.0,34.0,56.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0721,9.0,0.0,34.0,55.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0722,9.0,0.0,34.0,53.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0723,9.0,0.0,34.0,52.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0724,8.0,0.0,34.0,51.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0725,8.0,0.0,34.0,49.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0726,8.0,0.0,34.0,48.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0727,8.0,0.0,34.0,47.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0728,7.0,0.0,34.0,46.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0729,8.0,0.0,34.0,44.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0730,7.0,0.0,34.0,43.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0731,7.0,0.0,34.0,42.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0732,7.0,0.0,34.0,41.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0733,6.0,0.0,34.0,40.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0734,6.0,0.0,34.0,39.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0735,5.0,0.0,35.0,38.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0736,5.0,0.0,35.0,37.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0737,5.0,0.0,35.0,36.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0738,5.0,0.0,35.0,35.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0739,5.0,0.0,35.0,34.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0740,5.0,0.0,35.0,33.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0741,5.0,0.0,35.0,33.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0742,5.0,0.0,35.0,32.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0743,4.0,0.0,35.0,31.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0744,4.0,0.0,35.0,30.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0745,3.0,0.0,36.0,30.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0746,3.0,0.0,36.0,29.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0747,4.0,0.0,36.0,29.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0748,3.0,0.0,36.0,28.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0749,3.0,0.0,36.0,27.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0750,3.0,0.0,36.0,27.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0751,3.0,0.0,36.0,26.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0752,3.0,0.0,36.0,26.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0753,3.0,0.0,36.0,25.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0754,3.0,0.0,36.0,25.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0755,3.0,0.0,37.0,24.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0756,2.0,0.0,37.0,24.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0757,2.0,0.0,37.0,24.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0758,2.0,0.0,37.0,23.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0759,2.0,0.0,37.0,23.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0760,2.0,0.0,37.0,23.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0761,2.0,0.0,37.0,22.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0762,2.0,0.0,37.0,22.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0763,2.0,0.0,37.0,21.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0764,2.0,0.0,38.0,21.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0765,1.0,0.0,38.0,21.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0766,1.0,0.0,38.0,21.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0767,2.0,0.0,38.0,20.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0768,2.0,0.0,38.0,20.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0769,1.0,0.0,38.0,20.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0770,2.0,0.0,38.0,20.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0771,2.0,0.0,38.0,19.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0772,2.0,0.0,38.0,19.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0773,2.0,0.0,38.0,19.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0774,1.0,0.0,38.0,18.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0775,1.0,0.0,38.0,18.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0776,1.0,0.0,38.0,18.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0777,1.0,0.0,38.0,18.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0778,1.0,0.0,39.0,18.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0779,1.0,0.0,39.0,17.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0780,1.0,0.0,39.0,17.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0781,1.0,0.0,39.0,17.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0782,1.0,0.0,39.0,17.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0783,1.0,0.0,39.0,16.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0784,1.0,0.0,39.0,16.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0785,1.0,0.0,39.0,16.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0786,1.0,0.0,39.0,16.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0787,1.0,0.0,39.0,15.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0788,1.0,0.0,39.0,15.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0789,1.0,0.0,39.0,15.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0790,1.0,0.0,39.0,15.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0791,1.0,0.0,39.0,15.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0792,1.0,0.0,39.0,14.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0793,1.0,0.0,39.0,14.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0794,1.0,0.0,39.0,14.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0795,1.0,0.0,39.0,14.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0796,1.0,0.0,39.0,14.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0797,1.0,0.0,39.0,13.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0798,1.0,0.0,39.0,13.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0799,1.0,0.0,39.0,13.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0800,1.0,0.0,39.0,13.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0801,1.0,0.0,39.0,13.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0802,1.0,0.0,39.0,12.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0803,1.0,0.0,39.0,12.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0804,1.0,0.0,39.0,12.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0805,1.0,0.0,39.0,12.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0806,1.0,0.0,39.0,12.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0807,1.0,0.0,39.0,11.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0808,1.0,0.0,39.0,11.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0809,1.0,0.0,39.0,11.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0810,1.0,0.0,39.0,11.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0811,1.0,0.0,39.0,11.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0812,1.0,0.0,39.0,11.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0813,1.0,0.0,39.0,10.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0814,1.0,0.0,39.0,10.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0815,1.0,0.0,39.0,10.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0816,1.0,0.0,39.0,10.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0817,1.0,0.0,39.0,10.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0818,1.0,0.0,39.0,9.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0819,1.0,0.0,39.0,9.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0820,1.0,0.0,39.0,9.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0821,1.0,0.0,39.0,9.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0822,1.0,0.0,39.0,9.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0823,1.0,0.0,39.0,9.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0824,1.0,0.0,39.0,8.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0825,1.0,0.0,39.0,8.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0826,1.0,0.0,39.0,8.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0827,1.0,0.0,39.0,8.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0828,1.0,0.0,39.0,8.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0829,1.0,0.0,39.0,8.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0830,1.0,0.0,39.0,8.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0831,1.0,0.0,39.0,7.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0832,1.0,0.0,39.0,7.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0833,1.0,0.0,39.0,7.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0834,1.0,0.0,39.0,7.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0835,1.0,0.0,39.0,7.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0836,1.0,0.0,39.0,7.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0837,1.0,0.0,39.0,6.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0838,1.0,0.0,39.0,6.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0839,1.0,0.0,39.0,6.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0840,1.0,0.0,39.0,6.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0841,1.0,0.0,39.0,6.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0842,1.0,0.0,39.0,6.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0843,1.0,0.0,39.0,6.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0844,1.0,0.0,39.0,6.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0845,1.0,0.0,39.0,6.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0846,1.0,0.0,39.0,5.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0847,1.0,0.0,39.0,5.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0848,1.0,0.0,39.0,5.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0849,1.0,0.0,39.0,5.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0850,1.0,0.0,39.0,5.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0851,1.0,0.0,39.0,5.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0852,0.0,0.0,39.0,5.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0853,1.0,0.0,39.0,5.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0854,1.0,0.0,39.0,4.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0855,1.0,0.0,39.0,4.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0856,1.0,0.0,39.0,4.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0857,1.0,0.0,39.0,4.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0858,1.0,0.0,39.0,4.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0859,0.0,0.0,39.0,4.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0860,1.0,0.0,39.0,4.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0861,0.0,0.0,39.0,4.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0862,0.0,0.0,39.0,4.0,,,,,,,,,,,,,,,
WAVE GRAPH DATA,0863,0.0,0.0,39.0,3.0,,,,,,,,,,,,,,,
